time,signal
19.7528,-0.86
19.7556,-0.89
19.7583,-0.885
19.7611,-0.88
19.7639,-0.865
19.7667,-0.845
19.7694,-0.86
19.7722,-0.875
19.775,-0.865
19.7778,-0.875
19.7806,-0.86
19.7833,-0.865
19.7861,-0.86
19.7889,-0.86
19.7917,-0.86
19.7944,-0.87
19.7972,-0.865
19.8,-0.845
19.8028,-0.84
19.8056,-0.84
19.8083,-0.84
19.8111,-0.845
19.8139,-0.85
19.8167,-0.845
19.8194,-0.86
19.8222,-0.89
19.825,-0.915
19.8278,-0.915
19.8306,-0.885
19.8333,-0.8
19.8361,-0.65
19.8389,-0.45
19.8417,-0.16
19.8444,0.17
19.8472,0.57
19.85,0.91
19.8528,1.175
19.8556,1.325
19.8583,1.34
19.8611,1.265
19.8639,1.09
19.8667,0.75
19.8694,0.27
19.8722,-0.29
19.875,-0.735
19.8778,-0.995
19.8806,-1.025
19.8833,-0.94
19.8861,-0.785
19.8889,-0.65
19.8917,-0.605
19.8944,-0.615
19.8972,-0.67
19.9,-0.72
19.9028,-0.77
19.9056,-0.8
19.9083,-0.83
19.9111,-0.845
19.9139,-0.855
19.9167,-0.855
19.9194,-0.85
19.9222,-0.86
19.925,-0.855
19.9278,-0.855
19.9306,-0.84
19.9333,-0.835
19.9361,-0.835
19.9389,-0.845
19.9417,-0.85
19.9444,-0.86
19.9472,-0.865
19.95,-0.875
19.9528,-0.885
19.9556,-0.895
19.9583,-0.875
19.9611,-0.885
19.9639,-0.865
19.9667,-0.855
19.9694,-0.845
19.9722,-0.845
19.975,-0.86
19.9778,-0.855
19.9806,-0.875
19.9833,-0.875
19.9861,-0.87
19.9889,-0.88
19.9917,-0.885
19.9944,-0.88
19.9972,-0.86
20.0,-0.845
20.0028,-0.825
20.0056,-0.84
20.0083,-0.835
20.0111,-0.84
20.0139,-0.865
20.0167,-0.87
20.0194,-0.85
20.0222,-0.845
20.025,-0.85
20.0278,-0.845
20.0306,-0.835
20.0333,-0.82
20.0361,-0.825
20.0389,-0.825
20.0417,-0.835
20.0444,-0.825
20.0472,-0.835
20.05,-0.83
20.0528,-0.82
20.0556,-0.81
20.0583,-0.8
20.0611,-0.79
20.0639,-0.77
20.0667,-0.745
20.0694,-0.735
20.0722,-0.735
20.075,-0.725
20.0778,-0.715
20.0806,-0.72
20.0833,-0.72
20.0861,-0.71
20.0889,-0.705
20.0917,-0.695
20.0944,-0.66
20.0972,-0.625
20.1,-0.605
20.1028,-0.59
20.1056,-0.575
20.1083,-0.575
20.1111,-0.55
20.1139,-0.555
20.1167,-0.535
20.1194,-0.52
20.1222,-0.5
20.125,-0.495
20.1278,-0.45
20.1306,-0.43
20.1333,-0.405
20.1361,-0.365
20.1389,-0.36
20.1417,-0.35
20.1444,-0.34
20.1472,-0.335
20.15,-0.34
20.1528,-0.32
20.1556,-0.305
20.1583,-0.3
20.1611,-0.275
20.1639,-0.27
20.1667,-0.265
20.1694,-0.265
20.1722,-0.265
20.175,-0.285
20.1778,-0.3
20.1806,-0.315
20.1833,-0.34
20.1861,-0.365
20.1889,-0.41
20.1917,-0.425
20.1944,-0.44
20.1972,-0.455
20.2,-0.485
20.2028,-0.515
20.2056,-0.545
20.2083,-0.57
20.2111,-0.615
20.2139,-0.625
20.2167,-0.67
20.2194,-0.705
20.2222,-0.74
20.225,-0.74
20.2278,-0.745
20.2306,-0.74
20.2333,-0.755
20.2361,-0.765
20.2389,-0.775
20.2417,-0.795
20.2444,-0.8
20.2472,-0.81
20.25,-0.825
20.2528,-0.83
20.2556,-0.85
20.2583,-0.855
20.2611,-0.85
20.2639,-0.845
20.2667,-0.825
20.2694,-0.82
20.2722,-0.825
20.275,-0.83
20.2778,-0.86
20.2806,-0.865
20.2833,-0.85
20.2861,-0.87
20.2889,-0.86
20.2917,-0.86
20.2944,-0.85
20.2972,-0.84
20.3,-0.825
20.3028,-0.84
20.3056,-0.83
20.3083,-0.82
20.3111,-0.84
20.3139,-0.845
20.3167,-0.86
20.3194,-0.84
20.3222,-0.845
20.325,-0.85
20.3278,-0.825
20.3306,-0.825
20.3333,-0.815
20.3361,-0.8
20.3389,-0.8
20.3417,-0.795
20.3444,-0.795
20.3472,-0.81
20.35,-0.82
20.3528,-0.82
20.3556,-0.8
20.3583,-0.81
20.3611,-0.815
20.3639,-0.795
20.3667,-0.78
20.3694,-0.78
20.3722,-0.78
20.375,-0.78
20.3778,-0.79
20.3806,-0.805
20.3833,-0.805
20.3861,-0.81
20.3889,-0.815
20.3917,-0.81
20.3944,-0.8
20.3972,-0.8
20.4,-0.79
20.4028,-0.795
20.4056,-0.79
20.4083,-0.795
20.4111,-0.805
20.4139,-0.81
20.4167,-0.83
20.4194,-0.82
20.4222,-0.85
20.425,-0.825
20.4278,-0.83
20.4306,-0.82
20.4333,-0.84
20.4361,-0.82
20.4389,-0.82
20.4417,-0.825
20.4444,-0.84
20.4472,-0.84
20.45,-0.845
20.4528,-0.845
20.4556,-0.855
20.4583,-0.85
20.4611,-0.855
20.4639,-0.85
20.4667,-0.84
20.4694,-0.84
20.4722,-0.83
20.475,-0.845
20.4778,-0.855
20.4806,-0.87
20.4833,-0.87
20.4861,-0.875
20.4889,-0.875
20.4917,-0.875
20.4944,-0.88
20.4972,-0.86
20.5,-0.86
20.5028,-0.86
20.5056,-0.87
20.5083,-0.88
20.5111,-0.87
20.5139,-0.87
20.5167,-0.885
20.5194,-0.895
20.5222,-0.9
20.525,-0.895
20.5278,-0.885
20.5306,-0.86
20.5333,-0.895
20.5361,-0.865
20.5389,-0.87
20.5417,-0.85
20.5444,-0.86
20.5472,-0.865
20.55,-0.895
20.5528,-0.895
20.5556,-0.895
20.5583,-0.885
20.5611,-0.88
20.5639,-0.88
20.5667,-0.865
20.5694,-0.84
20.5722,-0.815
20.575,-0.81
20.5778,-0.79
20.5806,-0.795
20.5833,-0.785
20.5861,-0.78
20.5889,-0.78
20.5917,-0.765
20.5944,-0.745
20.5972,-0.72
20.6,-0.7
20.6028,-0.67
20.6056,-0.665
20.6083,-0.645
20.6111,-0.635
20.6139,-0.665
20.6167,-0.7
20.6194,-0.75
20.6222,-0.77
20.625,-0.785
20.6278,-0.805
20.6306,-0.805
20.6333,-0.795
20.6361,-0.795
20.6389,-0.83
20.6417,-0.835
20.6444,-0.85
20.6472,-0.885
20.65,-0.905
20.6528,-0.93
20.6556,-0.915
20.6583,-0.915
20.6611,-0.915
20.6639,-0.89
20.6667,-0.88
20.6694,-0.87
20.6722,-0.88
20.675,-0.885
20.6778,-0.915
20.6806,-0.9
20.6833,-0.9
20.6861,-0.915
20.6889,-0.915
20.6917,-0.9
20.6944,-0.89
20.6972,-0.885
20.7,-0.89
20.7028,-0.895
20.7056,-0.875
20.7083,-0.885
20.7111,-0.88
20.7139,-0.91
20.7167,-0.895
20.7194,-0.905
20.7222,-0.905
20.725,-0.905
20.7278,-0.88
20.7306,-0.875
20.7333,-0.905
20.7361,-0.915
20.7389,-0.935
20.7417,-0.945
20.7444,-0.91
20.7472,-0.84
20.75,-0.685
20.7528,-0.48
20.7556,-0.2
20.7583,0.145
20.7611,0.55
20.7639,0.895
20.7667,1.155
20.7694,1.295
20.7722,1.32
20.775,1.265
20.7778,1.09
20.7806,0.75
20.7833,0.3
20.7861,-0.24
20.7889,-0.72
20.7917,-0.995
20.7944,-1.055
20.7972,-0.97
20.8,-0.815
20.8028,-0.665
20.8056,-0.605
20.8083,-0.61
20.8111,-0.675
20.8139,-0.74
20.8167,-0.82
20.8194,-0.86
20.8222,-0.885
20.825,-0.89
20.8278,-0.87
20.8306,-0.86
20.8333,-0.85
20.8361,-0.845
20.8389,-0.845
20.8417,-0.865
20.8444,-0.865
20.8472,-0.88
20.85,-0.895
20.8528,-0.895
20.8556,-0.9
20.8583,-0.905
20.8611,-0.895
20.8639,-0.885
20.8667,-0.865
20.8694,-0.895
20.8722,-0.88
20.875,-0.875
20.8778,-0.875
20.8806,-0.88
20.8833,-0.885
20.8861,-0.895
20.8889,-0.885
20.8917,-0.88
20.8944,-0.875
20.8972,-0.87
20.9,-0.88
20.9028,-0.855
20.9056,-0.86
20.9083,-0.865
20.9111,-0.865
20.9139,-0.88
20.9167,-0.89
20.9194,-0.875
20.9222,-0.875
20.925,-0.875
20.9278,-0.865
20.9306,-0.85
20.9333,-0.85
20.9361,-0.85
20.9389,-0.825
20.9417,-0.825
20.9444,-0.825
20.9472,-0.82
20.95,-0.825
20.9528,-0.81
20.9556,-0.81
20.9583,-0.81
20.9611,-0.8
20.9639,-0.785
20.9667,-0.775
20.9694,-0.75
20.9722,-0.755
20.975,-0.74
20.9778,-0.725
20.9806,-0.73
20.9833,-0.715
20.9861,-0.71
20.9889,-0.72
20.9917,-0.715
20.9944,-0.675
20.9972,-0.66
21.0,-0.625
21.0028,-0.61
21.0056,-0.58
21.0083,-0.565
21.0111,-0.55
21.0139,-0.535
21.0167,-0.535
21.0194,-0.515
21.0222,-0.48
21.025,-0.465
21.0278,-0.435
21.0306,-0.4
21.0333,-0.375
21.0361,-0.365
21.0389,-0.335
21.0417,-0.32
21.0444,-0.315
21.0472,-0.32
21.05,-0.32
21.0528,-0.29
21.0556,-0.28
21.0583,-0.27
21.0611,-0.265
21.0639,-0.25
21.0667,-0.255
21.0694,-0.235
21.0722,-0.245
21.075,-0.26
21.0778,-0.26
21.0806,-0.305
21.0833,-0.33
21.0861,-0.365
21.0889,-0.37
21.0917,-0.405
21.0944,-0.425
21.0972,-0.445
21.1,-0.47
21.1028,-0.5
21.1056,-0.54
21.1083,-0.57
21.1111,-0.605
21.1139,-0.64
21.1167,-0.655
21.1194,-0.695
21.1222,-0.725
21.125,-0.735
21.1278,-0.75
21.1306,-0.755
21.1333,-0.745
21.1361,-0.745
21.1389,-0.75
21.1417,-0.78
21.1444,-0.78
21.1472,-0.805
21.15,-0.81
21.1528,-0.835
21.1556,-0.845
21.1583,-0.83
21.1611,-0.825
21.1639,-0.82
21.1667,-0.825
21.1694,-0.81
21.1722,-0.815
21.175,-0.835
21.1778,-0.83
21.1806,-0.845
21.1833,-0.835
21.1861,-0.84
21.1889,-0.84
21.1917,-0.84
21.1944,-0.83
21.1972,-0.825
21.2,-0.835
21.2028,-0.815
21.2056,-0.815
21.2083,-0.815
21.2111,-0.82
21.2139,-0.83
21.2167,-0.825
21.2194,-0.83
21.2222,-0.82
21.225,-0.82
21.2278,-0.815
21.2306,-0.81
21.2333,-0.805
21.2361,-0.795
21.2389,-0.79
21.2417,-0.78
21.2444,-0.76
21.2472,-0.78
21.25,-0.77
21.2528,-0.785
21.2556,-0.785
21.2583,-0.79
21.2611,-0.78
21.2639,-0.775
21.2667,-0.785
21.2694,-0.765
21.2722,-0.765
21.275,-0.775
21.2778,-0.765
21.2806,-0.78
21.2833,-0.785
21.2861,-0.79
21.2889,-0.79
21.2917,-0.79
21.2944,-0.785
21.2972,-0.77
21.3,-0.77
21.3028,-0.765
21.3056,-0.775
21.3083,-0.785
21.3111,-0.785
21.3139,-0.795
21.3167,-0.795
21.3194,-0.8
21.3222,-0.815
21.325,-0.81
21.3278,-0.81
21.3306,-0.795
21.3333,-0.795
21.3361,-0.795
21.3389,-0.79
21.3417,-0.795
21.3444,-0.805
21.3472,-0.82
21.35,-0.83
21.3528,-0.83
21.3556,-0.825
21.3583,-0.83
21.3611,-0.83
21.3639,-0.825
21.3667,-0.81
21.3694,-0.805
21.3722,-0.8
21.375,-0.82
21.3778,-0.82
21.3806,-0.825
21.3833,-0.84
21.3861,-0.84
21.3889,-0.845
21.3917,-0.84
21.3944,-0.82
21.3972,-0.81
21.4,-0.81
21.4028,-0.8
21.4056,-0.805
21.4083,-0.79
21.4111,-0.8
21.4139,-0.82
21.4167,-0.835
21.4194,-0.84
21.4222,-0.84
21.425,-0.825
21.4278,-0.805
21.4306,-0.785
21.4333,-0.785
21.4361,-0.77
21.4389,-0.76
21.4417,-0.77
21.4444,-0.755
21.4472,-0.73
21.45,-0.705
21.4528,-0.68
21.4556,-0.685
21.4583,-0.665
21.4611,-0.645
21.4639,-0.605
21.4667,-0.57
21.4694,-0.525
21.4722,-0.495
21.475,-0.48
21.4778,-0.465
21.4806,-0.48
21.4833,-0.505
21.4861,-0.525
21.4889,-0.54
21.4917,-0.52
21.4944,-0.515
21.4972,-0.535
21.5,-0.55
21.5028,-0.575
21.5056,-0.62
21.5083,-0.685
21.5111,-0.74
21.5139,-0.8
21.5167,-0.835
21.5194,-0.855
21.5222,-0.89
21.525,-0.885
21.5278,-0.88
21.5306,-0.855
21.5333,-0.86
21.5361,-0.85
21.5389,-0.845
21.5417,-0.84
21.5444,-0.845
21.5472,-0.86
21.55,-0.88
21.5528,-0.89
21.5556,-0.895
21.5583,-0.905
21.5611,-0.885
21.5639,-0.885
21.5667,-0.88
21.5694,-0.87
21.5722,-0.86
21.575,-0.85
21.5778,-0.85
21.5806,-0.855
21.5833,-0.865
21.5861,-0.88
21.5889,-0.89
21.5917,-0.88
21.5944,-0.88
21.5972,-0.885
21.6,-0.895
21.6028,-0.895
21.6056,-0.9
21.6083,-0.875
21.6111,-0.79
21.6139,-0.645
21.6167,-0.45
21.6194,-0.18
21.6222,0.15
21.625,0.53
21.6278,0.885
21.6306,1.16
21.6333,1.325
21.6361,1.37
21.6389,1.31
21.6417,1.12
21.6444,0.75
21.6472,0.24
21.65,-0.3
21.6528,-0.78
21.6556,-1.04
21.6583,-1.095
21.6611,-0.96
21.6639,-0.795
21.6667,-0.655
21.6694,-0.59
21.6722,-0.585
21.675,-0.645
21.6778,-0.72
21.6806,-0.785
21.6833,-0.845
21.6861,-0.865
21.6889,-0.865
21.6917,-0.86
21.6944,-0.86
21.6972,-0.85
21.7,-0.845
21.7028,-0.835
21.7056,-0.835
21.7083,-0.845
21.7111,-0.855
21.7139,-0.86
21.7167,-0.875
21.7194,-0.895
21.7222,-0.885
21.725,-0.885
21.7278,-0.885
21.7306,-0.865
21.7333,-0.865
21.7361,-0.845
21.7389,-0.85
21.7417,-0.855
21.7444,-0.85
21.7472,-0.86
21.75,-0.865
21.7528,-0.875
21.7556,-0.88
21.7583,-0.875
21.7611,-0.875
21.7639,-0.865
21.7667,-0.84
21.7694,-0.855
21.7722,-0.835
21.775,-0.85
21.7778,-0.855
21.7806,-0.855
21.7833,-0.86
21.7861,-0.855
21.7889,-0.865
21.7917,-0.865
21.7944,-0.87
21.7972,-0.835
21.8,-0.82
21.8028,-0.815
21.8056,-0.805
21.8083,-0.8
21.8111,-0.79
21.8139,-0.825
21.8167,-0.805
21.8194,-0.815
21.8222,-0.785
21.825,-0.795
21.8278,-0.79
21.8306,-0.755
21.8333,-0.74
21.8361,-0.73
21.8389,-0.71
21.8417,-0.705
21.8444,-0.72
21.8472,-0.72
21.85,-0.725
21.8528,-0.695
21.8556,-0.675
21.8583,-0.665
21.8611,-0.635
21.8639,-0.595
21.8667,-0.575
21.8694,-0.565
21.8722,-0.545
21.875,-0.525
21.8778,-0.515
21.8806,-0.495
21.8833,-0.48
21.8861,-0.48
21.8889,-0.46
21.8917,-0.44
21.8944,-0.415
21.8972,-0.385
21.9,-0.38
21.9028,-0.355
21.9056,-0.315
21.9083,-0.32
21.9111,-0.3
21.9139,-0.295
21.9167,-0.295
21.9194,-0.275
21.9222,-0.265
21.925,-0.25
21.9278,-0.245
21.9306,-0.24
21.9333,-0.24
21.9361,-0.225
21.9389,-0.245
21.9417,-0.24
21.9444,-0.265
21.9472,-0.295
21.95,-0.325
21.9528,-0.36
21.9556,-0.395
21.9583,-0.435
21.9611,-0.46
21.9639,-0.475
21.9667,-0.5
21.9694,-0.52
21.9722,-0.54
21.975,-0.565
21.9778,-0.6
21.9806,-0.63
21.9833,-0.66
21.9861,-0.69
21.9889,-0.72
21.9917,-0.73
21.9944,-0.745
21.9972,-0.765
22.0,-0.735
22.0028,-0.745
22.0056,-0.765
22.0083,-0.785
22.0111,-0.8
22.0139,-0.81
22.0167,-0.825
22.0194,-0.83
22.0222,-0.835
22.025,-0.84
22.0278,-0.83
22.0306,-0.83
22.0333,-0.825
22.0361,-0.815
22.0389,-0.82
22.0417,-0.82
22.0444,-0.84
22.0472,-0.845
22.05,-0.845
22.0528,-0.845
22.0556,-0.845
22.0583,-0.85
22.0611,-0.845
22.0639,-0.825
22.0667,-0.805
22.0694,-0.805
22.0722,-0.785
22.075,-0.785
22.0778,-0.78
22.0806,-0.775
22.0833,-0.77
22.0861,-0.78
22.0889,-0.775
22.0917,-0.78
22.0944,-0.77
22.0972,-0.765
22.1,-0.76
22.1028,-0.76
22.1056,-0.74
22.1083,-0.725
22.1111,-0.68
22.1139,-0.615
22.1167,-0.49
22.1194,-0.345
22.1222,-0.19
22.125,-0.015
22.1278,0.185
22.1306,0.395
22.1333,0.62
22.1361,0.84
22.1389,1.075
22.1417,1.305
22.1444,1.515
22.1472,1.715
22.15,1.88
22.1528,1.995
22.1556,2.075
22.1583,2.125
22.1611,2.15
22.1639,2.145
22.1667,2.115
22.1694,2.06
22.1722,1.98
22.175,1.88
22.1778,1.795
22.1806,1.745
22.1833,1.73
22.1861,1.765
22.1889,1.8
22.1917,1.805
22.1944,1.78
22.1972,1.7
22.2,1.595
22.2028,1.47
22.2056,1.305
22.2083,1.1
22.2111,0.84
22.2139,0.515
22.2167,0.14
22.2194,-0.26
22.2222,-0.615
22.225,-0.845
22.2278,-0.965
22.2306,-0.985
22.2333,-0.97
22.2361,-0.935
22.2389,-0.925
22.2417,-0.955
22.2444,-0.99
22.2472,-1.06
22.25,-1.115
22.2528,-1.16
22.2556,-1.18
22.2583,-1.2
22.2611,-1.215
22.2639,-1.22
22.2667,-1.215
22.2694,-1.225
22.2722,-1.225
22.275,-1.255
22.2778,-1.27
22.2806,-1.29
22.2833,-1.32
22.2861,-1.335
22.2889,-1.36
22.2917,-1.36
22.2944,-1.36
22.2972,-1.36
22.3,-1.355
22.3028,-1.37
22.3056,-1.38
22.3083,-1.395
22.3111,-1.405
22.3139,-1.425
22.3167,-1.425
22.3194,-1.44
22.3222,-1.45
22.325,-1.44
22.3278,-1.43
22.3306,-1.45
22.3333,-1.425
22.3361,-1.435
22.3389,-1.445
22.3417,-1.45
22.3444,-1.465
22.3472,-1.465
22.35,-1.47
22.3528,-1.45
22.3556,-1.44
22.3583,-1.44
22.3611,-1.42
22.3639,-1.44
22.3667,-1.45
22.3694,-1.485
22.3722,-1.52
22.375,-1.555
22.3778,-1.575
22.3806,-1.615
22.3833,-1.645
22.3861,-1.705
22.3889,-1.745
22.3917,-1.805
22.3944,-1.86
22.3972,-1.915
22.4,-1.97
22.4028,-2.02
22.4056,-2.065
22.4083,-2.13
22.4111,-2.17
22.4139,-2.195
22.4167,-2.21
22.4194,-2.235
22.4222,-2.255
22.425,-2.275
22.4278,-2.275
22.4306,-2.28
22.4333,-2.255
22.4361,-2.26
22.4389,-2.25
22.4417,-2.25
22.4444,-2.245
22.4472,-2.24
22.45,-2.23
22.4528,-2.23
22.4556,-2.205
22.4583,-2.185
22.4611,-2.145
22.4639,-2.085
22.4667,-2.04
22.4694,-2.01
22.4722,-1.945
22.475,-1.9
22.4778,-1.875
22.4806,-1.82
22.4833,-1.78
22.4861,-1.725
22.4889,-1.675
22.4917,-1.625
22.4944,-1.55
22.4972,-1.5
22.5,-1.425
22.5028,-1.37
22.5056,-1.33
22.5083,-1.29
22.5111,-1.245
22.5139,-1.225
22.5167,-1.195
22.5194,-1.17
22.5222,-1.165
22.525,-1.17
22.5278,-1.155
22.5306,-1.115
22.5333,-1.1
22.5361,-1.085
22.5389,-1.07
22.5417,-1.07
22.5444,-1.08
22.5472,-1.075
22.55,-1.115
22.5528,-1.11
22.5556,-1.115
22.5583,-1.105
22.5611,-1.105
22.5639,-1.085
22.5667,-1.07
22.5694,-1.05
22.5722,-1.045
22.575,-1.055
22.5778,-1.05
22.5806,-1.07
22.5833,-1.065
22.5861,-1.085
22.5889,-1.065
22.5917,-1.065
22.5944,-1.08
22.5972,-1.065
22.6,-1.06
22.6028,-1.03
22.6056,-1.035
22.6083,-1.02
22.6111,-1.02
22.6139,-1.045
22.6167,-1.05
22.6194,-1.045
22.6222,-1.055
22.625,-1.04
22.6278,-1.035
22.6306,-1.02
22.6333,-1.015
22.6361,-1.0
22.6389,-0.995
22.6417,-0.995
22.6444,-1.005
22.6472,-1.01
22.65,-1.01
22.6528,-1.015
22.6556,-1.03
22.6583,-1.03
22.6611,-1.005
22.6639,-1.0
22.6667,-0.995
22.6694,-0.975
22.6722,-0.965
22.675,-0.995
22.6778,-0.97
22.6806,-0.995
22.6833,-0.99
22.6861,-0.985
22.6889,-1.0
22.6917,-0.995
22.6944,-0.99
22.6972,-0.97
22.7,-0.97
22.7028,-0.97
22.7056,-0.96
22.7083,-0.96
22.7111,-0.96
22.7139,-0.965
22.7167,-0.97
22.7194,-0.98
22.7222,-0.99
22.725,-0.975
22.7278,-0.985
22.7306,-0.975
22.7333,-0.985
22.7361,-0.945
22.7389,-0.945
22.7417,-0.945
22.7444,-0.94
22.7472,-0.95
22.75,-0.95
22.7528,-0.97
22.7556,-0.965
22.7583,-0.96
22.7611,-0.97
22.7639,-0.955
22.7667,-0.955
22.7694,-0.935
22.7722,-0.925
22.775,-0.915
22.7778,-0.915
22.7806,-0.935
22.7833,-0.935
22.7861,-0.935
22.7889,-0.945
22.7917,-0.95
22.7944,-0.935
22.7972,-0.93
22.8,-0.915
22.8028,-0.93
22.8056,-0.915
22.8083,-0.92
22.8111,-0.92
22.8139,-0.925
22.8167,-0.93
22.8194,-0.925
22.8222,-0.945
22.825,-0.94
22.8278,-0.94
22.8306,-0.925
22.8333,-0.915
22.8361,-0.925
22.8389,-0.9
22.8417,-0.9
22.8444,-0.905
22.8472,-0.915
22.85,-0.915
22.8528,-0.925
22.8556,-0.93
22.8583,-0.94
22.8611,-0.925
22.8639,-0.925
22.8667,-0.925
22.8694,-0.91
22.8722,-0.9
22.875,-0.91
22.8778,-0.905
22.8806,-0.9
22.8833,-0.91
22.8861,-0.94
22.8889,-0.91
22.8917,-0.925
22.8944,-0.92
22.8972,-0.915
22.9,-0.905
22.9028,-0.9
22.9056,-0.885
22.9083,-0.9
22.9111,-0.9
22.9139,-0.905
22.9167,-0.915
22.9194,-0.91
22.9222,-0.91
22.925,-0.915
22.9278,-0.915
22.9306,-0.905
22.9333,-0.9
22.9361,-0.89
22.9389,-0.89
22.9417,-0.885
22.9444,-0.87
22.9472,-0.905
22.95,-0.905
22.9528,-0.9
22.9556,-0.91
22.9583,-0.915
22.9611,-0.905
22.9639,-0.895
22.9667,-0.89
22.9694,-0.88
22.9722,-0.885
22.975,-0.885
22.9778,-0.895
22.9806,-0.895
22.9833,-0.88
22.9861,-0.895
22.9889,-0.89
22.9917,-0.895
22.9944,-0.895
22.9972,-0.89
23.0,-0.885
23.0028,-0.885
23.0056,-0.87
23.0083,-0.885
23.0111,-0.87
23.0139,-0.875
23.0167,-0.885
23.0194,-0.885
23.0222,-0.9
23.025,-0.885
23.0278,-0.895
23.0306,-0.895
23.0333,-0.87
23.0361,-0.875
23.0389,-0.855
23.0417,-0.85
23.0444,-0.855
23.0472,-0.865
23.05,-0.88
23.0528,-0.885
23.0556,-0.88
23.0583,-0.88
23.0611,-0.885
23.0639,-0.875
23.0667,-0.86
23.0694,-0.855
23.0722,-0.845
23.075,-0.85
23.0778,-0.855
23.0806,-0.855
23.0833,-0.865
23.0861,-0.88
23.0889,-0.875
23.0917,-0.88
23.0944,-0.865
23.0972,-0.855
23.1,-0.865
23.1028,-0.84
23.1056,-0.82
23.1083,-0.825
23.1111,-0.825
23.1139,-0.84
23.1167,-0.83
23.1194,-0.865
23.1222,-0.86
23.125,-0.865
23.1278,-0.855
23.1306,-0.855
23.1333,-0.845
23.1361,-0.825
23.1389,-0.84
23.1417,-0.83
23.1444,-0.83
23.1472,-0.855
23.15,-0.85
23.1528,-0.86
23.1556,-0.86
23.1583,-0.86
23.1611,-0.86
23.1639,-0.835
23.1667,-0.835
23.1694,-0.825
23.1722,-0.82
23.175,-0.815
23.1778,-0.82
23.1806,-0.835
23.1833,-0.845
23.1861,-0.84
23.1889,-0.845
23.1917,-0.855
23.1944,-0.855
23.1972,-0.85
23.2,-0.83
23.2028,-0.845
23.2056,-0.825
23.2083,-0.82
23.2111,-0.835
23.2139,-0.82
23.2167,-0.845
23.2194,-0.845
23.2222,-0.845
23.225,-0.845
23.2278,-0.845
23.2306,-0.83
23.2333,-0.83
23.2361,-0.825
23.2389,-0.8
23.2417,-0.805
23.2444,-0.8
23.2472,-0.815
23.25,-0.825
23.2528,-0.84
23.2556,-0.835
23.2583,-0.835
23.2611,-0.835
23.2639,-0.82
23.2667,-0.81
23.2694,-0.81
23.2722,-0.8
23.275,-0.805
23.2778,-0.82
23.2806,-0.815
23.2833,-0.825
23.2861,-0.825
23.2889,-0.82
23.2917,-0.815
23.2944,-0.815
23.2972,-0.8
23.3,-0.78
23.3028,-0.785
23.3056,-0.775
23.3083,-0.765
23.3111,-0.76
23.3139,-0.75
23.3167,-0.735
23.3194,-0.73
23.3222,-0.705
23.325,-0.7
23.3278,-0.685
23.3306,-0.655
23.3333,-0.64
23.3361,-0.615
23.3389,-0.585
23.3417,-0.535
23.3444,-0.49
23.3472,-0.455
23.35,-0.43
23.3528,-0.43
23.3556,-0.435
23.3583,-0.455
23.3611,-0.465
23.3639,-0.46
23.3667,-0.46
23.3694,-0.445
23.3722,-0.445
23.375,-0.475
23.3778,-0.52
23.3806,-0.575
23.3833,-0.635
23.3861,-0.695
23.3889,-0.74
23.3917,-0.78
23.3944,-0.815
23.3972,-0.82
23.4,-0.815
23.4028,-0.79
23.4056,-0.785
23.4083,-0.79
23.4111,-0.775
23.4139,-0.82
23.4167,-0.805
23.4194,-0.82
23.4222,-0.82
23.425,-0.84
23.4278,-0.82
23.4306,-0.82
23.4333,-0.81
23.4361,-0.81
23.4389,-0.795
23.4417,-0.805
23.4444,-0.815
23.4472,-0.825
23.45,-0.825
23.4528,-0.835
23.4556,-0.85
23.4583,-0.87
23.4611,-0.915
23.4639,-0.91
23.4667,-0.86
23.4694,-0.77
23.4722,-0.635
23.475,-0.425
23.4778,-0.13
23.4806,0.21
23.4833,0.6
23.4861,0.955
23.4889,1.225
23.4917,1.375
23.4944,1.435
23.4972,1.395
23.5,1.26
23.5028,0.985
23.5056,0.56
23.5083,0.03
23.5111,-0.49
23.5139,-0.835
23.5167,-0.965
23.5194,-0.915
23.5222,-0.775
23.525,-0.635
23.5278,-0.55
23.5306,-0.55
23.5333,-0.59
23.5361,-0.66
23.5389,-0.715
23.5417,-0.76
23.5444,-0.775
23.5472,-0.805
23.55,-0.815
23.5528,-0.825
23.5556,-0.82
23.5583,-0.825
23.5611,-0.825
23.5639,-0.83
23.5667,-0.815
23.5694,-0.805
23.5722,-0.795
23.575,-0.8
23.5778,-0.795
23.5806,-0.82
23.5833,-0.825
23.5861,-0.83
23.5889,-0.845
23.5917,-0.84
23.5944,-0.845
23.5972,-0.835
23.6,-0.84
23.6028,-0.82
23.6056,-0.81
23.6083,-0.81
23.6111,-0.815
23.6139,-0.82
23.6167,-0.83
23.6194,-0.845
23.6222,-0.84
23.625,-0.85
23.6278,-0.845
23.6306,-0.85
23.6333,-0.85
23.6361,-0.84
23.6389,-0.82
23.6417,-0.825
23.6444,-0.82
23.6472,-0.83
23.65,-0.81
23.6528,-0.815
23.6556,-0.84
23.6583,-0.835
23.6611,-0.84
23.6639,-0.815
23.6667,-0.795
23.6694,-0.785
23.6722,-0.775
23.675,-0.775
23.6778,-0.765
23.6806,-0.765
23.6833,-0.785
23.6861,-0.785
23.6889,-0.775
23.6917,-0.77
23.6944,-0.755
23.6972,-0.74
23.7,-0.725
