time,signal
20.4389,0.34
20.4417,0.35
20.4444,0.39
20.4472,0.425
20.45,0.45
20.4528,0.49
20.4556,0.495
20.4583,0.48
20.4611,0.505
20.4639,0.525
20.4667,0.53
20.4694,0.52
20.4722,0.495
20.475,0.46
20.4778,0.405
20.4806,0.345
20.4833,0.27
20.4861,0.2
20.4889,0.105
20.4917,-0.015
20.4944,-0.105
20.4972,-0.165
20.5,-0.19
20.5028,-0.22
20.5056,-0.29
20.5083,-0.335
20.5111,-0.355
20.5139,-0.365
20.5167,-0.365
20.5194,-0.375
20.5222,-0.41
20.525,-0.42
20.5278,-0.43
20.5306,-0.425
20.5333,-0.435
20.5361,-0.48
20.5389,-0.515
20.5417,-0.565
20.5444,-0.57
20.5472,-0.55
20.55,-0.53
20.5528,-0.54
20.5556,-0.555
20.5583,-0.545
20.5611,-0.535
20.5639,-0.505
20.5667,-0.485
20.5694,-0.465
20.5722,-0.455
20.575,-0.46
20.5778,-0.44
20.5806,-0.455
20.5833,-0.465
20.5861,-0.52
20.5889,-0.575
20.5917,-0.615
20.5944,-0.63
20.5972,-0.63
20.6,-0.63
20.6028,-0.645
20.6056,-0.635
20.6083,-0.65
20.6111,-0.635
20.6139,-0.64
20.6167,-0.615
20.6194,-0.6
20.6222,-0.595
20.625,-0.595
20.6278,-0.59
20.6306,-0.565
20.6333,-0.55
20.6361,-0.56
20.6389,-0.555
20.6417,-0.555
20.6444,-0.54
20.6472,-0.525
20.65,-0.505
20.6528,-0.51
20.6556,-0.515
20.6583,-0.52
20.6611,-0.525
20.6639,-0.52
20.6667,-0.5
20.6694,-0.48
20.6722,-0.48
20.675,-0.485
20.6778,-0.475
20.6806,-0.47
20.6833,-0.46
20.6861,-0.45
20.6889,-0.445
20.6917,-0.45
20.6944,-0.45
20.6972,-0.435
20.7,-0.41
20.7028,-0.415
20.7056,-0.41
20.7083,-0.43
20.7111,-0.425
20.7139,-0.4
20.7167,-0.385
20.7194,-0.375
20.7222,-0.38
20.725,-0.375
20.7278,-0.375
20.7306,-0.35
20.7333,-0.345
20.7361,-0.34
20.7389,-0.34
20.7417,-0.34
20.7444,-0.34
20.7472,-0.33
20.75,-0.325
20.7528,-0.32
20.7556,-0.325
20.7583,-0.34
20.7611,-0.32
20.7639,-0.315
20.7667,-0.285
20.7694,-0.3
20.7722,-0.3
20.775,-0.315
20.7778,-0.33
20.7806,-0.345
20.7833,-0.35
20.7861,-0.36
20.7889,-0.375
20.7917,-0.42
20.7944,-0.445
20.7972,-0.5
20.8,-0.56
20.8028,-0.625
20.8056,-0.7
20.8083,-0.75
20.8111,-0.8
20.8139,-0.845
20.8167,-0.88
20.8194,-0.92
20.8222,-0.985
20.825,-1.035
20.8278,-1.09
20.8306,-1.125
20.8333,-1.14
20.8361,-1.18
20.8389,-1.205
20.8417,-1.22
20.8444,-1.185
20.8472,-1.14
20.85,-1.08
20.8528,-1.03
20.8556,-0.96
20.8583,-0.865
20.8611,-0.77
20.8639,-0.695
20.8667,-0.615
20.8694,-0.54
20.8722,-0.48
20.875,-0.41
20.8778,-0.345
20.8806,-0.255
20.8833,-0.16
20.8861,-0.08
20.8889,-0.055
20.8917,-0.06
20.8944,-0.03
20.8972,0.045
20.9,0.09
20.9028,0.095
20.9056,0.105
20.9083,0.115
20.9111,0.135
20.9139,0.135
20.9167,0.125
20.9194,0.135
20.9222,0.175
20.925,0.235
20.9278,0.275
20.9306,0.34
20.9333,0.39
20.9361,0.405
20.9389,0.395
20.9417,0.395
20.9444,0.41
20.9472,0.435
20.95,0.46
20.9528,0.475
20.9556,0.51
20.9583,0.53
20.9611,0.535
20.9639,0.52
20.9667,0.515
20.9694,0.53
20.9722,0.545
20.975,0.54
20.9778,0.525
20.9806,0.535
20.9833,0.61
20.9861,0.66
20.9889,0.655
20.9917,0.625
20.9944,0.585
20.9972,0.58
21.0,0.6
21.0028,0.64
21.0056,0.67
21.0083,0.655
21.0111,0.6
21.0139,0.585
21.0167,0.575
21.0194,0.585
21.0222,0.58
21.025,0.56
21.0278,0.555
21.0306,0.575
21.0333,0.62
21.0361,0.605
21.0389,0.595
21.0417,0.555
21.0444,0.53
21.0472,0.535
21.05,0.55
21.0528,0.545
21.0556,0.54
21.0583,0.535
21.0611,0.505
21.0639,0.535
21.0667,0.545
21.0694,0.55
21.0722,0.545
21.075,0.53
21.0778,0.535
21.0806,0.53
21.0833,0.545
21.0861,0.545
21.0889,0.53
21.0917,0.525
21.0944,0.545
21.0972,0.54
21.1,0.52
21.1028,0.46
21.1056,0.4
21.1083,0.375
21.1111,0.385
21.1139,0.365
21.1167,0.33
21.1194,0.28
21.1222,0.195
21.125,0.12
21.1278,0.045
21.1306,-0.005
21.1333,-0.065
21.1361,-0.155
21.1389,-0.275
21.1417,-0.365
21.1444,-0.42
21.1472,-0.475
21.15,-0.565
21.1528,-0.655
21.1556,-0.75
21.1583,-0.815
21.1611,-0.855
21.1639,-0.89
21.1667,-0.955
21.1694,-1.03
21.1722,-1.09
21.175,-1.115
21.1778,-1.17
21.1806,-1.16
21.1833,-1.13
21.1861,-1.125
21.1889,-1.13
21.1917,-1.14
21.1944,-1.14
21.1972,-1.135
21.2,-1.11
21.2028,-1.09
21.2056,-1.095
21.2083,-1.08
21.2111,-1.07
21.2139,-1.05
21.2167,-1.04
21.2194,-1.035
21.2222,-1.04
21.225,-1.04
21.2278,-1.005
21.2306,-0.94
21.2333,-0.89
21.2361,-0.83
21.2389,-0.805
21.2417,-0.77
21.2444,-0.72
21.2472,-0.66
21.25,-0.6
21.2528,-0.55
21.2556,-0.495
21.2583,-0.455
21.2611,-0.42
21.2639,-0.36
21.2667,-0.305
21.2694,-0.26
21.2722,-0.22
21.275,-0.19
21.2778,-0.145
21.2806,-0.105
21.2833,-0.04
21.2861,-0.005
21.2889,0.01
21.2917,0.04
21.2944,0.105
21.2972,0.18
21.3,0.255
21.3028,0.305
21.3056,0.335
21.3083,0.385
21.3111,0.435
21.3139,0.5
21.3167,0.55
21.3194,0.58
21.3222,0.585
21.325,0.615
21.3278,0.635
21.3306,0.65
21.3333,0.685
21.3361,0.7
21.3389,0.695
21.3417,0.68
21.3444,0.68
21.3472,0.685
21.35,0.715
21.3528,0.725
21.3556,0.715
21.3583,0.715
21.3611,0.735
21.3639,0.75
21.3667,0.765
21.3694,0.735
21.3722,0.725
21.375,0.715
21.3778,0.715
21.3806,0.735
21.3833,0.745
21.3861,0.745
21.3889,0.735
21.3917,0.72
21.3944,0.74
21.3972,0.75
21.4,0.76
21.4028,0.745
21.4056,0.735
21.4083,0.715
21.4111,0.74
21.4139,0.74
21.4167,0.735
21.4194,0.725
21.4222,0.71
21.425,0.69
21.4278,0.69
21.4306,0.7
21.4333,0.71
21.4361,0.685
21.4389,0.64
21.4417,0.575
21.4444,0.52
21.4472,0.475
21.45,0.44
21.4528,0.39
21.4556,0.31
21.4583,0.28
21.4611,0.225
21.4639,0.165
21.4667,0.095
21.4694,0.0
21.4722,-0.09
21.475,-0.145
21.4778,-0.19
21.4806,-0.235
21.4833,-0.295
21.4861,-0.355
21.4889,-0.43
21.4917,-0.485
21.4944,-0.535
21.4972,-0.57
21.5,-0.635
21.5028,-0.71
21.5056,-0.77
21.5083,-0.855
21.5111,-0.89
21.5139,-0.925
21.5167,-0.945
21.5194,-0.985
21.5222,-1.035
21.525,-1.055
21.5278,-1.055
21.5306,-1.03
21.5333,-1.01
21.5361,-0.97
21.5389,-0.96
21.5417,-0.95
21.5444,-0.955
21.5472,-0.945
21.55,-0.95
21.5528,-0.95
21.5556,-0.96
21.5583,-0.965
21.5611,-0.955
21.5639,-0.93
21.5667,-0.915
21.5694,-0.88
21.5722,-0.82
21.575,-0.76
21.5778,-0.715
21.5806,-0.635
21.5833,-0.605
21.5861,-0.555
21.5889,-0.525
21.5917,-0.515
21.5944,-0.48
21.5972,-0.43
21.6,-0.4
21.6028,-0.38
21.6056,-0.37
21.6083,-0.355
21.6111,-0.315
21.6139,-0.255
21.6167,-0.19
21.6194,-0.14
21.6222,-0.085
21.625,-0.045
21.6278,0.04
21.6306,0.105
21.6333,0.165
21.6361,0.22
21.6389,0.25
21.6417,0.28
21.6444,0.35
21.6472,0.405
21.65,0.475
21.6528,0.515
21.6556,0.55
21.6583,0.57
21.6611,0.61
21.6639,0.645
21.6667,0.685
21.6694,0.7
21.6722,0.725
21.675,0.745
21.6778,0.775
21.6806,0.8
21.6833,0.835
21.6861,0.855
21.6889,0.85
21.6917,0.855
21.6944,0.87
21.6972,0.9
21.7,0.915
21.7028,0.91
21.7056,0.905
21.7083,0.91
21.7111,0.915
21.7139,0.955
21.7167,0.975
21.7194,0.975
21.7222,0.945
21.725,0.94
21.7278,0.97
21.7306,0.975
21.7333,0.985
21.7361,0.98
21.7389,0.985
21.7417,0.98
21.7444,0.995
21.7472,1.005
21.75,1.025
21.7528,1.02
21.7556,1.02
21.7583,1.02
21.7611,1.025
21.7639,1.035
21.7667,1.035
21.7694,1.045
21.7722,1.035
21.775,1.035
21.7778,1.04
21.7806,1.045
21.7833,1.05
21.7861,1.045
21.7889,1.04
21.7917,1.015
21.7944,1.015
21.7972,1.02
21.8,1.025
21.8028,1.01
21.8056,1.005
21.8083,0.995
21.8111,0.98
21.8139,0.99
21.8167,0.995
21.8194,0.99
21.8222,0.98
21.825,0.955
21.8278,0.945
21.8306,0.94
21.8333,0.93
21.8361,0.915
21.8389,0.885
21.8417,0.86
21.8444,0.845
21.8472,0.855
21.85,0.845
21.8528,0.84
21.8556,0.82
21.8583,0.81
21.8611,0.795
21.8639,0.79
21.8667,0.755
21.8694,0.76
21.8722,0.74
21.875,0.71
21.8778,0.7
21.8806,0.69
21.8833,0.685
21.8861,0.67
21.8889,0.63
21.8917,0.615
21.8944,0.595
21.8972,0.59
21.9,0.57
21.9028,0.545
21.9056,0.53
21.9083,0.505
21.9111,0.485
21.9139,0.49
21.9167,0.485
21.9194,0.47
21.9222,0.445
21.925,0.43
21.9278,0.435
21.9306,0.42
21.9333,0.42
21.9361,0.41
21.9389,0.39
21.9417,0.365
21.9444,0.35
21.9472,0.34
21.95,0.345
21.9528,0.31
21.9556,0.295
21.9583,0.29
21.9611,0.3
21.9639,0.32
21.9667,0.29
21.9694,0.195
21.9722,0.035
21.975,-0.11
21.9778,-0.255
21.9806,-0.365
21.9833,-0.49
21.9861,-0.65
21.9889,-0.79
21.9917,-0.92
21.9944,-1.035
21.9972,-1.15
22.0,-1.28
22.0028,-1.42
22.0056,-1.5
22.0083,-1.505
22.0111,-1.5
22.0139,-1.495
22.0167,-1.495
22.0194,-1.51
22.0222,-1.495
22.025,-1.46
22.0278,-1.42
22.0306,-1.37
22.0333,-1.3
22.0361,-1.24
22.0389,-1.18
22.0417,-1.12
22.0444,-1.04
22.0472,-0.965
22.05,-0.91
22.0528,-0.865
22.0556,-0.79
22.0583,-0.695
22.0611,-0.575
22.0639,-0.465
22.0667,-0.38
22.0694,-0.315
22.0722,-0.24
22.075,-0.175
22.0778,-0.065
22.0806,0.025
22.0833,0.115
22.0861,0.165
22.0889,0.21
22.0917,0.215
22.0944,0.24
22.0972,0.275
22.1,0.285
22.1028,0.28
22.1056,0.275
22.1083,0.28
22.1111,0.285
22.1139,0.31
22.1167,0.335
22.1194,0.335
22.1222,0.34
22.125,0.345
22.1278,0.375
22.1306,0.4
22.1333,0.405
22.1361,0.42
22.1389,0.4
22.1417,0.39
22.1444,0.38
22.1472,0.415
22.15,0.425
22.1528,0.425
22.1556,0.415
22.1583,0.425
22.1611,0.43
22.1639,0.45
22.1667,0.465
22.1694,0.475
22.1722,0.455
22.175,0.465
22.1778,0.47
22.1806,0.47
22.1833,0.495
22.1861,0.475
22.1889,0.455
22.1917,0.45
22.1944,0.45
22.1972,0.455
22.2,0.465
22.2028,0.455
22.2056,0.45
22.2083,0.46
22.2111,0.455
22.2139,0.475
22.2167,0.49
22.2194,0.475
22.2222,0.47
22.225,0.465
22.2278,0.47
22.2306,0.48
22.2333,0.49
22.2361,0.47
22.2389,0.47
22.2417,0.455
22.2444,0.47
22.2472,0.475
22.25,0.485
22.2528,0.47
22.2556,0.445
22.2583,0.455
22.2611,0.455
22.2639,0.455
22.2667,0.455
22.2694,0.445
22.2722,0.43
22.275,0.42
22.2778,0.42
22.2806,0.43
22.2833,0.445
22.2861,0.425
22.2889,0.415
22.2917,0.415
22.2944,0.4
22.2972,0.415
22.3,0.41
22.3028,0.4
22.3056,0.375
22.3083,0.355
22.3111,0.365
22.3139,0.355
22.3167,0.36
22.3194,0.355
22.3222,0.33
22.325,0.315
22.3278,0.31
22.3306,0.315
22.3333,0.315
22.3361,0.31
22.3389,0.285
22.3417,0.275
22.3444,0.27
22.3472,0.28
22.35,0.265
22.3528,0.28
22.3556,0.265
22.3583,0.25
22.3611,0.24
22.3639,0.23
22.3667,0.225
22.3694,0.215
22.3722,0.2
22.375,0.185
22.3778,0.17
22.3806,0.165
22.3833,0.175
22.3861,0.165
22.3889,0.135
22.3917,0.13
22.3944,0.115
22.3972,0.115
22.4,0.11
22.4028,0.105
22.4056,0.08
22.4083,0.075
22.4111,0.07
22.4139,0.07
22.4167,0.065
22.4194,0.045
22.4222,0.02
22.425,0.015
22.4278,0.005
22.4306,0.005
22.4333,-0.005
22.4361,-0.015
22.4389,-0.04
22.4417,-0.065
22.4444,-0.075
22.4472,-0.085
22.45,-0.09
22.4528,-0.105
22.4556,-0.13
22.4583,-0.155
22.4611,-0.15
22.4639,-0.165
22.4667,-0.165
22.4694,-0.15
22.4722,-0.185
22.475,-0.205
22.4778,-0.215
22.4806,-0.22
22.4833,-0.225
22.4861,-0.235
22.4889,-0.245
22.4917,-0.265
22.4944,-0.27
22.4972,-0.275
22.5,-0.275
22.5028,-0.29
22.5056,-0.315
22.5083,-0.335
22.5111,-0.335
22.5139,-0.325
22.5167,-0.315
22.5194,-0.325
22.5222,-0.34
22.525,-0.345
22.5278,-0.35
22.5306,-0.355
22.5333,-0.35
22.5361,-0.365
22.5389,-0.365
22.5417,-0.385
22.5444,-0.37
22.5472,-0.375
22.55,-0.38
22.5528,-0.37
22.5556,-0.38
22.5583,-0.38
22.5611,-0.4
22.5639,-0.39
22.5667,-0.395
22.5694,-0.4
22.5722,-0.415
22.575,-0.43
22.5778,-0.435
22.5806,-0.415
22.5833,-0.405
22.5861,-0.41
22.5889,-0.425
22.5917,-0.435
22.5944,-0.445
22.5972,-0.43
22.6,-0.415
22.6028,-0.43
22.6056,-0.435
22.6083,-0.445
22.6111,-0.45
22.6139,-0.44
22.6167,-0.43
22.6194,-0.435
22.6222,-0.455
22.625,-0.47
22.6278,-0.48
22.6306,-0.445
22.6333,-0.44
22.6361,-0.455
22.6389,-0.47
22.6417,-0.475
22.6444,-0.455
22.6472,-0.445
22.65,-0.44
22.6528,-0.435
22.6556,-0.445
22.6583,-0.46
22.6611,-0.445
22.6639,-0.445
22.6667,-0.45
22.6694,-0.465
22.6722,-0.485
22.675,-0.48
22.6778,-0.475
22.6806,-0.475
22.6833,-0.475
22.6861,-0.48
22.6889,-0.49
22.6917,-0.495
22.6944,-0.49
22.6972,-0.495
22.7,-0.48
22.7028,-0.49
22.7056,-0.49
22.7083,-0.505
22.7111,-0.495
22.7139,-0.465
22.7167,-0.465
22.7194,-0.475
22.7222,-0.5
22.725,-0.51
22.7278,-0.495
22.7306,-0.495
22.7333,-0.49
22.7361,-0.495
22.7389,-0.505
22.7417,-0.505
22.7444,-0.495
22.7472,-0.49
22.75,-0.495
22.7528,-0.495
22.7556,-0.505
22.7583,-0.515
22.7611,-0.5
22.7639,-0.49
22.7667,-0.485
22.7694,-0.48
22.7722,-0.485
22.775,-0.5
22.7778,-0.515
22.7806,-0.48
22.7833,-0.48
22.7861,-0.485
22.7889,-0.5
22.7917,-0.495
22.7944,-0.495
22.7972,-0.49
22.8,-0.48
22.8028,-0.49
22.8056,-0.505
22.8083,-0.51
22.8111,-0.515
22.8139,-0.49
22.8167,-0.475
22.8194,-0.48
22.8222,-0.49
22.825,-0.5
22.8278,-0.5
22.8306,-0.495
22.8333,-0.5
22.8361,-0.485
22.8389,-0.49
22.8417,-0.485
22.8444,-0.485
22.8472,-0.47
22.85,-0.48
22.8528,-0.49
22.8556,-0.495
22.8583,-0.515
22.8611,-0.495
22.8639,-0.475
22.8667,-0.465
22.8694,-0.475
22.8722,-0.49
22.875,-0.495
22.8778,-0.5
22.8806,-0.48
22.8833,-0.47
22.8861,-0.48
22.8889,-0.48
22.8917,-0.49
22.8944,-0.48
22.8972,-0.465
22.9,-0.475
22.9028,-0.505
22.9056,-0.495
22.9083,-0.495
22.9111,-0.48
22.9139,-0.48
22.9167,-0.465
22.9194,-0.48
22.9222,-0.5
22.925,-0.5
22.9278,-0.485
22.9306,-0.475
22.9333,-0.48
22.9361,-0.465
22.9389,-0.47
22.9417,-0.485
22.9444,-0.485
22.9472,-0.47
22.95,-0.455
22.9528,-0.45
22.9556,-0.465
22.9583,-0.455
22.9611,-0.465
22.9639,-0.45
22.9667,-0.445
22.9694,-0.45
22.9722,-0.48
22.975,-0.485
22.9778,-0.48
22.9806,-0.46
22.9833,-0.455
22.9861,-0.46
22.9889,-0.465
22.9917,-0.49
22.9944,-0.475
22.9972,-0.465
23.0,-0.45
23.0028,-0.45
23.0056,-0.455
23.0083,-0.45
23.0111,-0.455
23.0139,-0.47
23.0167,-0.45
23.0194,-0.455
23.0222,-0.46
23.025,-0.455
23.0278,-0.46
23.0306,-0.45
23.0333,-0.46
23.0361,-0.485
23.0389,-0.48
23.0417,-0.48
23.0444,-0.47
23.0472,-0.44
23.05,-0.42
23.0528,-0.42
23.0556,-0.44
23.0583,-0.46
23.0611,-0.465
23.0639,-0.445
23.0667,-0.435
23.0694,-0.45
23.0722,-0.44
23.075,-0.455
23.0778,-0.445
23.0806,-0.425
23.0833,-0.425
23.0861,-0.42
23.0889,-0.445
23.0917,-0.445
23.0944,-0.445
23.0972,-0.45
23.1,-0.44
23.1028,-0.435
23.1056,-0.445
23.1083,-0.435
23.1111,-0.43
23.1139,-0.41
23.1167,-0.4
23.1194,-0.415
23.1222,-0.425
23.125,-0.41
23.1278,-0.41
23.1306,-0.415
23.1333,-0.395
23.1361,-0.4
23.1389,-0.4
23.1417,-0.405
23.1444,-0.4
23.1472,-0.39
23.15,-0.42
23.1528,-0.425
23.1556,-0.415
23.1583,-0.395
23.1611,-0.38
23.1639,-0.355
23.1667,-0.345
23.1694,-0.35
23.1722,-0.36
23.175,-0.375
23.1778,-0.37
23.1806,-0.37
23.1833,-0.37
23.1861,-0.385
23.1889,-0.36
23.1917,-0.36
23.1944,-0.365
23.1972,-0.36
23.2,-0.34
23.2028,-0.34
23.2056,-0.35
23.2083,-0.355
23.2111,-0.355
23.2139,-0.37
23.2167,-0.37
23.2194,-0.41
23.2222,-0.415
23.225,-0.43
23.2278,-0.415
23.2306,-0.395
23.2333,-0.39
23.2361,-0.38
23.2389,-0.41
23.2417,-0.41
23.2444,-0.38
23.2472,-0.36
23.25,-0.36
23.2528,-0.37
23.2556,-0.375
23.2583,-0.38
23.2611,-0.38
23.2639,-0.37
23.2667,-0.385
23.2694,-0.4
23.2722,-0.405
23.275,-0.405
23.2778,-0.385
23.2806,-0.365
23.2833,-0.345
23.2861,-0.375
23.2889,-0.4
23.2917,-0.41
23.2944,-0.375
23.2972,-0.355
23.3,-0.345
23.3028,-0.355
23.3056,-0.38
23.3083,-0.375
23.3111,-0.36
23.3139,-0.36
23.3167,-0.34
23.3194,-0.355
23.3222,-0.345
23.325,-0.345
23.3278,-0.34
23.3306,-0.34
23.3333,-0.365
23.3361,-0.36
23.3389,-0.36
23.3417,-0.355
23.3444,-0.345
23.3472,-0.34
23.35,-0.325
23.3528,-0.31
23.3556,-0.325
23.3583,-0.34
23.3611,-0.325
23.3639,-0.32
23.3667,-0.315
23.3694,-0.325
23.3722,-0.32
23.375,-0.305
23.3778,-0.29
23.3806,-0.29
23.3833,-0.305
23.3861,-0.33
23.3889,-0.375
23.3917,-0.395
23.3944,-0.365
23.3972,-0.35
23.4,-0.33
23.4028,-0.315
23.4056,-0.28
23.4083,-0.205
23.4111,-0.08
23.4139,0.06
23.4167,0.175
23.4194,0.235
23.4222,0.25
23.425,0.265
23.4278,0.28
23.4306,0.325
23.4333,0.38
23.4361,0.45
23.4389,0.485
23.4417,0.48
23.4444,0.44
23.4472,0.375
23.45,0.235
23.4528,0.065
23.4556,-0.11
23.4583,-0.255
23.4611,-0.315
23.4639,-0.35
23.4667,-0.38
23.4694,-0.415
23.4722,-0.445
23.475,-0.49
23.4778,-0.48
23.4806,-0.45
23.4833,-0.43
23.4861,-0.425
23.4889,-0.445
23.4917,-0.44
23.4944,-0.41
23.4972,-0.375
23.5,-0.35
23.5028,-0.325
23.5056,-0.31
23.5083,-0.27
23.5111,-0.23
23.5139,-0.22
23.5167,-0.225
23.5194,-0.25
23.5222,-0.275
23.525,-0.29
23.5278,-0.315
23.5306,-0.3
23.5333,-0.3
23.5361,-0.3
23.5389,-0.32
23.5417,-0.31
23.5444,-0.31
23.5472,-0.29
23.55,-0.275
23.5528,-0.285
23.5556,-0.29
23.5583,-0.295
23.5611,-0.28
23.5639,-0.29
23.5667,-0.285
23.5694,-0.295
23.5722,-0.3
23.575,-0.285
23.5778,-0.27
23.5806,-0.255
23.5833,-0.245
23.5861,-0.245
23.5889,-0.25
23.5917,-0.245
23.5944,-0.225
23.5972,-0.23
23.6,-0.2
23.6028,-0.21
23.6056,-0.21
23.6083,-0.215
23.6111,-0.195
23.6139,-0.175
23.6167,-0.165
23.6194,-0.175
23.6222,-0.175
23.625,-0.18
23.6278,-0.17
23.6306,-0.145
23.6333,-0.14
23.6361,-0.145
23.6389,-0.145
23.6417,-0.135
23.6444,-0.115
23.6472,-0.09
23.65,-0.075
23.6528,-0.085
23.6556,-0.08
23.6583,-0.075
23.6611,-0.065
23.6639,-0.05
23.6667,-0.035
23.6694,-0.025
23.6722,-0.035
23.675,-0.03
23.6778,-0.02
23.6806,-0.01
23.6833,-0.015
23.6861,0.005
23.6889,0.01
23.6917,0.01
23.6944,0.03
23.6972,0.055
23.7,0.07
23.7028,0.08
23.7056,0.06
23.7083,0.06
23.7111,0.08
23.7139,0.1
23.7167,0.1
23.7194,0.12
23.7222,0.11
23.725,0.12
23.7278,0.14
23.7306,0.155
23.7333,0.15
23.7361,0.14
23.7389,0.135
23.7417,0.15
23.7444,0.18
23.7472,0.18
23.75,0.205
23.7528,0.21
23.7556,0.2
23.7583,0.205
23.7611,0.21
23.7639,0.24
23.7667,0.235
23.7694,0.235
23.7722,0.225
23.775,0.23
23.7778,0.24
23.7806,0.255
23.7833,0.26
23.7861,0.25
23.7889,0.24
23.7917,0.23
23.7944,0.24
23.7972,0.255
23.8,0.245
23.8028,0.25
23.8056,0.245
23.8083,0.24
23.8111,0.26
23.8139,0.265
23.8167,0.27
23.8194,0.27
23.8222,0.27
23.825,0.255
23.8278,0.27
23.8306,0.28
23.8333,0.285
23.8361,0.275
23.8389,0.275
23.8417,0.27
23.8444,0.27
23.8472,0.28
23.85,0.295
23.8528,0.295
23.8556,0.29
23.8583,0.28
23.8611,0.305
23.8639,0.325
23.8667,0.33
23.8694,0.32
23.8722,0.32
23.875,0.325
23.8778,0.335
23.8806,0.365
23.8833,0.375
23.8861,0.38
23.8889,0.375
23.8917,0.38
23.8944,0.385
23.8972,0.395
23.9,0.415
23.9028,0.405
23.9056,0.405
23.9083,0.415
23.9111,0.435
23.9139,0.45
23.9167,0.46
23.9194,0.47
23.9222,0.465
23.925,0.465
23.9278,0.47
23.9306,0.485
23.9333,0.485
23.9361,0.47
23.9389,0.45
23.9417,0.445
23.9444,0.45
23.9472,0.455
23.95,0.455
23.9528,0.455
23.9556,0.435
23.9583,0.43
23.9611,0.425
23.9639,0.435
23.9667,0.44
23.9694,0.425
23.9722,0.415
23.975,0.405
23.9778,0.415
23.9806,0.415
23.9833,0.42
23.9861,0.405
23.9889,0.385
23.9917,0.375
23.9944,0.375
23.9972,0.37
24.0,0.375
24.0028,0.36
24.0056,0.345
24.0083,0.31
24.0111,0.315
24.0139,0.32
24.0167,0.31
24.0194,0.29
24.0222,0.27
24.025,0.275
24.0278,0.27
24.0306,0.28
24.0333,0.265
24.0361,0.25
24.0389,0.225
24.0417,0.21
24.0444,0.235
24.0472,0.225
24.05,0.21
24.0528,0.2
24.0556,0.18
24.0583,0.18
24.0611,0.2
24.0639,0.21
24.0667,0.225
24.0694,0.225
24.0722,0.215
24.075,0.2
24.0778,0.21
24.0806,0.185
24.0833,0.15
24.0861,0.12
24.0889,0.1
24.0917,0.1
24.0944,0.11
24.0972,0.115
24.1,0.115
24.1028,0.075
24.1056,0.0
24.1083,-0.075
24.1111,-0.165
24.1139,-0.26
24.1167,-0.325
24.1194,-0.375
24.1222,-0.42
24.125,-0.48
24.1278,-0.55
24.1306,-0.61
24.1333,-0.645
24.1361,-0.68
24.1389,-0.705
24.1417,-0.735
24.1444,-0.78
24.1472,-0.81
24.15,-0.825
24.1528,-0.82
24.1556,-0.825
24.1583,-0.85
24.1611,-0.925
24.1639,-1.005
24.1667,-1.13
24.1694,-1.245
24.1722,-1.3
24.175,-1.265
24.1778,-1.185
24.1806,-1.11
24.1833,-1.075
24.1861,-1.03
24.1889,-0.985
24.1917,-0.96
24.1944,-0.91
24.1972,-0.87
24.2,-0.85
24.2028,-0.835
24.2056,-0.835
24.2083,-0.79
24.2111,-0.74
24.2139,-0.7
24.2167,-0.695
24.2194,-0.7
24.2222,-0.68
24.225,-0.665
24.2278,-0.63
24.2306,-0.595
24.2333,-0.575
24.2361,-0.565
24.2389,-0.585
24.2417,-0.57
24.2444,-0.535
24.2472,-0.515
24.25,-0.52
24.2528,-0.515
24.2556,-0.515
24.2583,-0.5
24.2611,-0.49
24.2639,-0.465
24.2667,-0.46
24.2694,-0.46
24.2722,-0.46
24.275,-0.445
24.2778,-0.435
24.2806,-0.42
24.2833,-0.415
24.2861,-0.42
24.2889,-0.42
24.2917,-0.405
24.2944,-0.39
24.2972,-0.365
24.3,-0.36
24.3028,-0.36
24.3056,-0.35
24.3083,-0.33
24.3111,-0.32
24.3139,-0.29
24.3167,-0.275
24.3194,-0.275
24.3222,-0.28
24.325,-0.27
24.3278,-0.25
24.3306,-0.225
24.3333,-0.225
24.3361,-0.235
24.3389,-0.25
24.3417,-0.235
24.3444,-0.225
24.3472,-0.2
24.35,-0.205
24.3528,-0.205
24.3556,-0.195
24.3583,-0.195
24.3611,-0.175
24.3639,-0.145
24.3667,-0.145
24.3694,-0.155
24.3722,-0.15
24.375,-0.15
24.3778,-0.135
24.3806,-0.12
24.3833,-0.125
24.3861,-0.135
24.3889,-0.13
24.3917,-0.125
24.3944,-0.12
24.3972,-0.11
24.4,-0.115
24.4028,-0.11
24.4056,-0.12
24.4083,-0.105
24.4111,-0.105
24.4139,-0.09
24.4167,-0.08
24.4194,-0.075
24.4222,-0.09
24.425,-0.08
24.4278,-0.08
24.4306,-0.065
24.4333,-0.06
24.4361,-0.09
24.4389,-0.095
24.4417,-0.1
24.4444,-0.1
24.4472,-0.105
24.45,-0.11
24.4528,-0.11
24.4556,-0.125
24.4583,-0.135
24.4611,-0.125
24.4639,-0.14
24.4667,-0.135
24.4694,-0.15
24.4722,-0.155
24.475,-0.135
24.4778,-0.13
24.4806,-0.11
24.4833,-0.1
24.4861,-0.1
24.4889,-0.125
24.4917,-0.12
24.4944,-0.095
24.4972,-0.09
24.5,-0.105
24.5028,-0.13
24.5056,-0.145
24.5083,-0.13
24.5111,-0.065
24.5139,-0.04
24.5167,-0.085
24.5194,-0.2
24.5222,-0.29
24.525,-0.355
24.5278,-0.35
24.5306,-0.36
